Running bpa_pyriscv/riscv_isa/programs/benchmarks/towers.riscv
                   0: PC: xxxxxxxx, IR: xxxxxxxx
                   1: PC: 80000000, IR: 00000093, li ra,0x0
               17181: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
               17182: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
               17183: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
               17184: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
               17185: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
               17186: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
               17187: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
               17188: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
               17189: PC: 80002044, IR: 00008067, ret
               17190: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
               17191: PC: 80002210, IR: 00178793, addi a5,a5,0x1
               17192: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
               17193: PC: 80002218, IR: fc1ff06f, j 800021d8
               17194: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17195: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17196: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17197: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17198: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17199: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17200: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17201: PC: 800021f4, IR: 00008067, ret
               17202: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
               17203: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
               17204: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
               17205: PC: 800021b4, IR: 00100593, li a1,0x1
               17206: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
               17207: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
               17208: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               17209: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               17210: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               17211: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               17212: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               17213: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               17214: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               17215: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               17216: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               17217: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               17218: PC: 80002188, IR: 00100793, li a5,0x1
               17219: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               17220: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
               17221: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
               17222: PC: 80002048, IR: 00050793, addi a5,a0,0x0
               17223: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
               17224: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
               17225: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
               17226: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
               17227: PC: 8000205c, IR: 00002697, auipc a3,0x2000
               17228: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
               17229: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
               17230: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
               17231: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
               17232: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
               17233: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
               17234: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
               17235: PC: 8000207c, IR: 00008067, ret
               17236: PC: 80002200, IR: 00050593, addi a1,a0,0x0
               17237: PC: 80002204, IR: 00098513, addi a0,s3,0x0
               17238: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
               17239: PC: 80002014, IR: 00002717, auipc a4,0x2000
               17240: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
               17241: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
               17242: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
               17243: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
               17244: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
               17245: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
               17246: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
               17247: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
               17248: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
               17249: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
               17250: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
               17251: PC: 80002044, IR: 00008067, ret
               17252: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
               17253: PC: 80002210, IR: 00178793, addi a5,a5,0x1
               17254: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
               17255: PC: 80002218, IR: fc1ff06f, j 800021d8
               17256: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17257: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17258: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17259: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17260: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17261: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17262: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17263: PC: 800021f4, IR: 00008067, ret
               17264: PC: 800021c0, IR: 00098713, addi a4,s3,0x0
               17265: PC: 800021c4, IR: 00090693, addi a3,s2,0x0
               17266: PC: 800021c8, IR: 000a0613, addi a2,s4,0x0
               17267: PC: 800021cc, IR: 00040593, addi a1,s0,0x0
               17268: PC: 800021d0, IR: 00048513, addi a0,s1,0x0
               17269: PC: 800021d4, IR: f8dff0ef, jal ra,0x80002160
               17270: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               17271: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               17272: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               17273: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               17274: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               17275: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               17276: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               17277: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               17278: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               17279: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               17280: PC: 80002188, IR: 00100793, li a5,0x1
               17281: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               17282: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
               17283: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
               17284: PC: 80002048, IR: 00050793, addi a5,a0,0x0
               17285: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
               17286: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
               17287: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
               17288: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
               17289: PC: 8000205c, IR: 00002697, auipc a3,0x2000
               17290: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
               17291: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
               17292: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
               17293: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
               17294: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
               17295: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
               17296: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
               17297: PC: 8000207c, IR: 00008067, ret
               17298: PC: 80002200, IR: 00050593, addi a1,a0,0x0
               17299: PC: 80002204, IR: 00098513, addi a0,s3,0x0
               17300: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
               17301: PC: 80002014, IR: 00002717, auipc a4,0x2000
               17302: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
               17303: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
               17304: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
               17305: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
               17306: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
               17307: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
               17308: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
               17309: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
               17310: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
               17311: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
               17312: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
               17313: PC: 80002044, IR: 00008067, ret
               17314: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
               17315: PC: 80002210, IR: 00178793, addi a5,a5,0x1
               17316: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
               17317: PC: 80002218, IR: fc1ff06f, j 800021d8
               17318: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17319: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17320: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17321: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17322: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17323: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17324: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17325: PC: 800021f4, IR: 00008067, ret
               17326: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17327: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17328: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17329: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17330: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17331: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17332: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17333: PC: 800021f4, IR: 00008067, ret
               17334: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17335: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17336: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17337: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17338: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17339: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17340: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17341: PC: 800021f4, IR: 00008067, ret
               17342: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17343: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17344: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17345: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17346: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17347: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17348: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17349: PC: 800021f4, IR: 00008067, ret
               17350: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17351: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17352: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17353: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17354: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17355: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17356: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17357: PC: 800021f4, IR: 00008067, ret
               17358: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
               17359: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
               17360: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
               17361: PC: 800021b4, IR: 00100593, li a1,0x1
               17362: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
               17363: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
               17364: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               17365: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               17366: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               17367: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               17368: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               17369: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               17370: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               17371: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               17372: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               17373: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               17374: PC: 80002188, IR: 00100793, li a5,0x1
               17375: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               17376: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
               17377: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
               17378: PC: 80002048, IR: 00050793, addi a5,a0,0x0
               17379: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
               17380: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
               17381: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
               17382: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
               17383: PC: 8000205c, IR: 00002697, auipc a3,0x2000
               17384: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
               17385: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
               17386: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
               17387: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
               17388: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
               17389: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
               17390: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
               17391: PC: 8000207c, IR: 00008067, ret
               17392: PC: 80002200, IR: 00050593, addi a1,a0,0x0
               17393: PC: 80002204, IR: 00098513, addi a0,s3,0x0
               17394: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
               17395: PC: 80002014, IR: 00002717, auipc a4,0x2000
               17396: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
               17397: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
               17398: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
               17399: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
               17400: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
               17401: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
               17402: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
               17403: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
               17404: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
               17405: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
               17406: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
               17407: PC: 80002044, IR: 00008067, ret
               17408: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
               17409: PC: 80002210, IR: 00178793, addi a5,a5,0x1
               17410: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
               17411: PC: 80002218, IR: fc1ff06f, j 800021d8
               17412: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17413: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17414: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17415: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17416: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17417: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17418: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17419: PC: 800021f4, IR: 00008067, ret
               17420: PC: 800021c0, IR: 00098713, addi a4,s3,0x0
               17421: PC: 800021c4, IR: 00090693, addi a3,s2,0x0
               17422: PC: 800021c8, IR: 000a0613, addi a2,s4,0x0
               17423: PC: 800021cc, IR: 00040593, addi a1,s0,0x0
               17424: PC: 800021d0, IR: 00048513, addi a0,s1,0x0
               17425: PC: 800021d4, IR: f8dff0ef, jal ra,0x80002160
               17426: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               17427: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               17428: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               17429: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               17430: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               17431: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               17432: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               17433: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               17434: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               17435: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               17436: PC: 80002188, IR: 00100793, li a5,0x1
               17437: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               17438: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
               17439: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
               17440: PC: 80002198, IR: 00068713, addi a4,a3,0x0
               17441: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
               17442: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
               17443: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
               17444: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               17445: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               17446: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               17447: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               17448: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               17449: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               17450: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               17451: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               17452: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               17453: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               17454: PC: 80002188, IR: 00100793, li a5,0x1
               17455: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               17456: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
               17457: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
               17458: PC: 80002198, IR: 00068713, addi a4,a3,0x0
               17459: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
